Indicator_type,Data,Note
sha256,dfea1ac24fa53edce2480439d872cb7a3b13ee59f5f749e7a2f4258758b06008,Android fakeapp package
sha256,587a5a3a9299635af9db996c5a2bda1f78969bc260fc2469e94adf0f77622b06,Android fakeapp package
sha256,eeaa3c0a6b2fdcc6f80a41649039f601af06985614bc9ba924265d607b0cb065,Android fakeapp package
sha256,c385b67e1b8375cd26461a12ce593deddbd621c7fc9bb1d0abab6eae42151610,Android fakeapp package
sha256,5d4d61b44804707250253a547daa59d47eee33a4fbf21b5208828030d6aa890f,Android fakeapp package
sha256,df00ce0a07890f667d7f83a6b1229943b93f5d50df01c24d35d3ed6506bc8965,Android fakeapp package
sha256,cdc999de0b37ff1342fee4216890dcaf9477e29d274220f457179c6ebe6dfd48,Android fakeapp package
sha256,b06accbd08bef4ba7641806fca5ffc1b3d60959268399ea2ad700230c39acee9,Android fakeapp package
sha256,47d9eb521fe974152d8b498881c354bde0d27fa6eae19a2878aff20461cad2ab,Android fakeapp package
sha256,28aa4df24551b765a9deb869b24b75077220a2b5989d690086e14a9c0c9af132,Android fakeapp package
sha256,0eb54164c7960d5977e08d0568bdf4d6dfd8c45cc15c0440cdae2474dc61e79d,Android fakeapp package
sha256,35e70526d12e06a0485c36c49d65f61b2711019a977e7d35470204139d4179fb,Android fakeapp package
sha256,3c69bc1722679da579940aa2909259fe7b353133d39c4876690e344b644e989d,Android fakeapp package
sha256,65bfe2d15659f5f8d4df819cfaa64ce6d320c6e694418bd5d874ecca0a3ce037,Android fakeapp package
sha256,9c04693c15ce42aee50634e5200a42af169edbee0d174a2130bbcd915cc5efec,Android fakeapp package
sha256,5e71ee7cc1e76bfdeb6b3c814bcc2e9d5be5863c4ee4a7743479d2c26e5f6ca8,Android fakeapp package
sha256,6e4ac404e59ca5256e2d45659dd79f11c223d6afb9bbd1c67410bfc9d24353e3,Android fakeapp package
sha256,0fc5944930726455e798b3e78963b05fb61835ca61e6895ed992a7db038c1380,Android fakeapp package
sha256,fe594cb34669fc8321d084545305339f8c55e8a564a2a38c6985212bb308a6de,Android fakeapp package
sha256,84d969c0ba3bbe00a400c9f49e61f0e93ee168490feec18e649b66dd839da542,Android fakeapp package
sha256,608f4315bed180b8670c60540f2f78fa63349d8f97287bc856897fcfb103ecaa,Android fakeapp package
sha256,1da34eec0796ce2f5e18afa060383be1b62369d005341d4c79ce497208086b08,Android fakeapp package
sha256,572fc076a77f0bbbe98023f64de19281e67a2e4f629a9babba3625ecdec4c721,Android fakeapp package
sha256,cc2385552a23b0ea6181ac36b9b280a7e41a432f69e20f207dc388028a54f494,Android fakeapp package
sha256,5a1f9eb405974d264ee5c202670844e76e81732595f2b42fcfdf0d15d765ddbd,Android fakeapp package
sha256,45eab633ed1a0e0e2e50de7418c12e6056478f83f62bc14815c3f021e22b33e8,Android fakeapp package
sha256,311d13820e99ed4a4d518320234cf58e9be225fe76de3a1c111393d5028a8e14,Android fakeapp package
sha256,f3b7913d6362d79f8654a67d84d93e65bcf6730395f88ff548766279ff461ff9,Android fakeapp package
sha256,6a0019bccc18d21f1cf5edaa2e20696d7a1a7d65d98bcdf866d3f5567b7c68dd,Android fakeapp package
sha256,a7d3955007fa4e53639fa273cba21d51f8069d850be8bae70a84b537dac6f2bf,Android fakeapp package
sha256,1e0f7c96e93643c34669ce698eb06aa3278d5308a5d94aab7a83e27b5e5e7448,Android fakeapp package
sha256,77aedf083d8934e948aea98403215481892b2313c3662ad6033c332c79155199,Android fakeapp package
sha256,7f03f22af573433bb407891a2d73310c1039ee328a32f4ff2a02793569617acf,Android fakeapp package
sha256,20df214aea2d2e63f0a66fe0915257c7bf55f7d3e69e051c8f9ee55ecbc7cd66,Android fakeapp package
sha256,02051662a6e6cb4f10c144b1d6e36beb8c5f99157fe5e196443f709aacff08ad,Android fakeapp package
sha256,a6e7532520388119d8904a57a66fe981e83ea69b41d162c22c3f97c774cf8e39,Android fakeapp package
sha256,07026dc3f7df37344b2dcb19f1b0d0696c7c56cedbf87099ab8393241cfc3a6d,Android fakeapp package
sha256,3860bb105e091994ae6cf5b258b942f74892893ab63eb2080772f0b2098a0ec2,Android fakeapp package
sha256,814ff641ce549540d74539571765209b7fbdec3f4b3a074b89571741a41c9dd3,Android fakeapp package
sha256,14dd05444579b2b3192074fc0bb49fb93c11d2bf0bcd7cb57cedeb856dd95871,Android fakeapp package
sha256,c2a6ef8067aaaa0961e4422923c9c450aa75264b76fd0f5807a02c22b32f23e9,Android fakeapp package
sha256,f3f52224e1e8619df6346346100efa4c08d0cc64385a5047d7c9965c259e8e3d,Android fakeapp package
sha256,289f71776290d17efad58486f42c3960519335cd5e96e072f3dda26ee7d2772b,Android fakeapp package
sha256,76edfb2b01d58ff835965456724110afe93208594dec441b0c06b90af9b6ceed,Android fakeapp package
sha256,ff1fbba91e1eaa6c3b189a6e2474c39bd2b59372eaffecf16ac97a0efeadfb34,Android fakeapp package
sha256,3dba08b6023cf088b1171ab95d91aeec772db5e269ce148280b023d70abe46cd,Android fakeapp package
sha256,dd29635f2e435b10828a02443a72cce93b513f99824f8b897bdb62425ab4bb93,Android fakeapp package
sha256,e1cfe4ffdb0b4de7ac48b9658f9743161ceeca5f5f6f558a0a5cfc8a334cef24,Android fakeapp package
sha256,b3f6505d765d5f378af358ada2335e540fb871811fb1f9a99e0fd71cd483a486,Android fakeapp package
sha256,386854b65383232247f9b4b6126929df2c83f305636510e1b753810e89d721bf,Android fakeapp package
sha256,7ca82d11f6439bd0ca367da61632b31974b449f8234b34b79c7e9d50529e1cff,Android fakeapp package
sha256,1cca9a634955602873570bac6ae8bc8aa299dfbeb238821908d03ba3ef608c04,Android fakeapp package
sha256,c6bbc3d3e2405757d3017ebeb846b4e46fd2a2bd6390512630e500d7be51acb5,Android fakeapp package
sha256,01b6e0b0b6bde6860a857637b4e30f7ea32c7004ea6298d5c700b640b7820270,Android fakeapp package
sha256,f18fe211f0d9450b7f537f9885faf2a11788aa5cd0cf20eee38eb796435556ec,Android fakeapp package
sha256,358dd82b041a9e09bb2ff0f5f0f07dd1f4cb6699fe74671592ad137be4156d6a,Android fakeapp package
sha256,f276c2903a415632fe3ce5802df23a0bb4c1bf5a223f976dd9504a70c864fa5d,Android fakeapp package
sha256,12d5d2ad7245434da7ff9510defc473cc1d166d56f4439f0280ed0b95829248e,Android fakeapp package
sha256,7a20d24186d26ad03836ceb7fd1c432aaf78d0575d0987b340a63a4f707e8da6,Android fakeapp package
sha256,ad0f27a98398114921fe2b2fe415c1499889039c966e60053e21b65dc72e3a47,Android fakeapp package
sha256,99af3ff7aba18652635f0b0f7bcb7494ea0f7354a13804ac997fcd700684aee2,Android fakeapp package
sha256,8511d1b358525fd4ea38ddb023ab90dd4bcd758974a7228c342801efb0e65047,Android fakeapp package
sha256,47c732e0a40b783382e41f5e80f341c73ccf2dfdc0c06a9f26449097bbdc7391,Android fakeapp package
sha256,5f252b0cc029a0df07eb85809c594523c14275d738dc69c48821acaa46719d51,Android fakeapp package
sha256,8ac139b17794e458e1e5b13602273e243716c56bdcf2d4e8e27aefbf70c7e54a,Android fakeapp package
sha256,a93bc2c462e20f49e7f1464fef6ea17e5b60b6eb0f2333662c684ad5cdee65e7,Android fakeapp package
sha256,73b0d8f0b8b7a4cde8f85fc247a33f01ec5b30046cc75ef1487a008cd6d23acb,Android fakeapp package
sha256,e5da539b95ffd07fe15b3a009479229d27092ab36c798f2362f254622e3565b4,Android fakeapp package
sha256,9a46156389a25354f663a9b91db2bf8ba87a101d042d3ee220b0b04db29d66fc,Android fakeapp package
sha256,6dcd11f3992a25729435872981fd7fa7220805994a8e944d90032f87a876ef14,Android fakeapp package
sha256,3bf90802ebd434d45d9fee0e5ce431c2e1af4cdb961f4d85447d19ad1a5ad2a5,Android fakeapp package
sha256,2fd43884d65aa87d3d0aeded3f8de18a9f0daeb8dac441d6a2fb64846b976cf5,Android fakeapp package
sha256,240a9fbf8566cc136b2d53d17e253f5bd16e188f337ae94af8cb21215afe7a0c,Android fakeapp package
sha256,758a57147666f7c83df7815d854cc803daf033b5c780051c5f2c7f7dc2a87b7d,Android fakeapp package
sha256,3922ac6effdccf25f3121af49f83b546bab4e797966347f9ee7df0f5110e54f9,Android fakeapp package
sha256,c4df9b56d959b2fc127df13e84cce55c384f813a7b2824cdcc06e6f2e72eda6a,Android fakeapp package
sha256,b0e87343cc13bd91a3c63079943a255baa0f5ff0c2bac0c2de65b27d8a5d062a,Android fakeapp package
sha256,edce341e8fb0b07671bf0b71fc5770b9a2b2fcddf1e2b8f7275131ca89dafe23,Android fakeapp package
sha256,5bfd5a9e1f48e8e3596fff3e846f8baa41008cb1f234395e944499822bcb4c89,Android fakeapp package
sha256,12ea63a4df4fbebf31e23226eeb338e7c74631e6c07bd611ca735c684d896c9c,Android fakeapp package
sha256,04393b34d009578020afc5cd2e00aa523f6e875f5cf7f370b1e8bf5d8a218f9a,Android fakeapp package
sha256,374935387da7b5be5e59407029914897651d5c53ec9f3031f844d1bbb9c18c2d,Android fakeapp package
sha256,4eaf20810a868bdd34d6ed73f05870314d8efa36ab2dc49c1d4bf9366d658940,Android fakeapp package
sha256,617d4e156b1947594e46c2f735ea2f971a58b649f313c42503b1ff0ff9e4d45f,Android fakeapp package
sha256,ffde7d9fc1c56de7d0bfd41caebcd36130748637b4f9591b847d184796b3e29f,Android fakeapp package
sha256,31a5b5b54e82e2807ba8ac8eb2853fd1662795d39b4ee77ec9abda57cb34c144,Android fakeapp package
sha256,1faded3e210c60a545eaee0ce1857e2e767bf4430cb7bb2a93a2f083b37c5be7,Android fakeapp package
sha256,45f1e03e20c96a7c20930d840ae94857c1fb90f462718618b9d5e59463787658,Android fakeapp package
sha256,8320699ecd0944e1b81f50f3dfdd60ea57fabc93c8263fbb10e63b8c8ea9987e,Android fakeapp package
sha256,bcf011c81a4a40a997ef26ed14300981f2d9c8c21bd57173158f32b05c2e0627,Android fakeapp package
sha256,8df0e92d89676cd485a2b498fe2606699a3164e98ed897ae9355df025fdbfe27,Android fakeapp package
sha256,cac080d335670e35eaab33d7e8adf580429ba2b58db1ed33fa0e17adcfe0c9b1,Android fakeapp package
sha256,51620cf9de66c464e3a358d0503846cebcc564addb255f6836a46cc23c463de1,Android fakeapp package
sha256,f83a5e9a6c3cb9b63da69b78676914196d4077fd4d2a39e4a4b9850dd164e6e5,Android fakeapp package
sha256,f64d611df333790d5c4a302dfda371db3158b9393f43c349a3cf940ac9f70657,Android fakeapp package
sha256,88b0ccc47f7300764202db57e4c7ea570f7813d016be738442428f08d622409e,Android fakeapp package
sha256,78dd26150c63321a706eb2b93dba90c8cfb69b724ef2cf7d0e09c3546df5571b,Android fakeapp package
sha256,b543d293fc6a3dd9c2bdcb414a0115646c21e4c9ada449e47394501f03494e26,Android fakeapp package
sha256,ffa9c788cd859416a24f69490b7649e8db5f5cf1f641571c1a75656538a1e09d,Android fakeapp package
sha256,3ce1097c1607269b8742a5fc39015aa0c73cd50965942a78ac768b16ffa87c06,Android fakeapp package
sha256,d7f76981f80ac21ab3c1b28fe0488229617c60c4313cfcab01694f1db7e1473b,Android fakeapp package
sha256,c0b73665c9719d8e6766fa0b6aa79e7b0c6a5b148d3d81fac69286752e81c4fd,Android fakeapp package
sha256,a4170dca29fae0068de53caaa6232b6afb9e8a5793fe1cfb9f4c78970db4819b,Android fakeapp package
sha256,8d07c01afee5fb6430e34c8307505bf61ea2d83fb608ce7e7a4c39c63e052bcb,Android fakeapp package
sha256,6ce5561420ef81ca86a33b3a6946334a3128d524981f906046a8da640afd9cd9,Android fakeapp package
sha256,ca6e444676ecd63c3e9502ee63ad99d945d54f7c5a68482162a2f194c6d7bb13,Android fakeapp package
sha256,4270e392f2f55a898c3fea7306a8ed6c4277097ad7ac7a3b6293a927762ff18b,Android fakeapp package
sha256,62f90a9827562f997c6ffabbf31c46e71ddbb9ae2b8a4d74193c47638d48a9e6,Android fakeapp package
sha256,3395a378fda6ff97812f2f80a6e7453fda1157be459d37b5f1e2501b2abcdb3b,Android fakeapp package
sha256,f30751985be18708f52e7c1440a5163c3df789500a281c490ce7dc6da043f41c,Android fakeapp package
sha256,891ee3781f6ddb1f3f3f52ad0d3186018c91709d943bbb30659fdd1275a1c85f,Android fakeapp package
sha256,087c95eac82cc175e99e43d943bd27dba75f3491c747b77e25145f35a09141f2,Android fakeapp package
sha256,27773be176e6f748b414e9290967923f67dea24d9fa4dc4afc2974fbabe03c51,Android fakeapp package
sha256,de01213c9716a15555ec54d3f8a324fe3e9abf8a839497fb7bba866f1c376a73,Android fakeapp package
sha256,3a7fb2b9bbbdec92c58cd6f243aca418d89d7dbbf13404a9a15182ffbaa2d45c,Android fakeapp package
sha256,6937a86a4be31037d1db3903582b8cffc1bf7bc25010bab2ac2b16375b30c800,Android fakeapp package
sha256,4ac5956e9645a86be30e05eec86327fc5207dcc094111fccee4555218e28fd46,Android fakeapp package
sha256,73ae8680ed25345395fd87a703f9272d1d7236518627e29ddf294e9bc0687a96,Android fakeapp package
sha256,52b7288460a68d902a135feccf19eaf3dd3dfd3ef2d4f5e4c6f23b7bacd251fe,Android fakeapp package
sha256,c86d99e694281b6da6b96a95ab5e81624792fdc158a8cc30dd8cc86a02f402bd,Android fakeapp package
sha256,cd2deb32b0c12eaacbc60a078984b26f0e542a2017167e68b7d4585c8999a8db,Android fakeapp package
sha256,f87c2dc74da51207e3bda776f3c27392f06598b4a378490cea17b7055735ac0f,Android fakeapp package
sha256,83e9298a89761edd3fa49e01df275b907159c5660615ce4eb0c70187d27d6401,Android fakeapp package
sha256,31cf8278bf3de1ccc5f3fe22a0bb12a67bc1b6144ed44164f4e40efb617f9c9e,Android fakeapp package
sha256,ccd1d6a7cc6369b0f27651002624c380c496b8b8f2f17e0738c9356be6456a5d,Android fakeapp package
sha256,213774ad1bd4764df5587f9855bef4cd899681c3f2c796ab3b86916ad90da4c6,Android fakeapp package
sha256,ea5a7252e9f20425f93ada73f6bb4b23ad8abec9bc3c13c2d9d72e376a34b68d,Android fakeapp package
sha256,7ada72868c22140b407d94dc5b7fb3145cc7657d810ba10e5c88e4073acc1a36,Android fakeapp package
sha256,7b132630f24c3d062b39f418740f712cdeaba136a2c0ca106ee9e92cfce970d6 ,Kraken Android fakeapp package
sha256,ccce5fde5ab99fa1867962bde7944e3d85560ff140809876ebf89a6c7cf106d4 ,Bitwala Android fakeapp package
sha256,d622340c2bcf730de1dd224eef4c344b972daf2040fcbee04d9725d0e1469b22 ,Mex Group Android Fakeapp package
sha256,1907514b4cc9a5dd45760a535dd0f73a6a0dc59d19b122a251e225e67223ba2f ,Barclays Android Fakeapp package
domain,slhb518.com,fake app hosting site
domain,huaketrad.com,fake app hosting site
domain,galaxytrad.com,fake app hosting site
domain,easttrad.com,fake app hosting site
domain,krakentrad.com ,fake app hosting site
domain, bitwaing.xyz ,fake app hosting site
domain, mex-group.top ,fake app hosting site
domain,barcil.com ,fake app hosting site
domain,app.jindaojy.buzz,fake app hosting site
url,https://h5.geminitrad.top/,fake app hosting site
sha256,dca28afd43cd2e962900af0233d165b1a8325b137bf4ad3455f1144514bbe317 ,Bitwala iOS fakepp
sha256,272a9ff71deb7fd6ec7d86fb449c9131ad519fea1f4a59d8757403d7fd106bcf,iOS fakeapp
filename ,app.elecapp.bitwala,iOS fakeapp package
filename ,com.eletradeapp.jdjy,iOS fakeapp package
sha256,e6a933df26087bac15a2594e4e4cd7ba0dfb0250e82cc39f8eca8f59e27e03b5,Android fakeapp package
filename ,com.zouqz.kdor,Android fakeapp package name
sha1,2ecf77aebd8a5883e90b462b29a1656c7c4dd470, bcex.mobileconfig
sha1,5ceb7c6485faf05adb7eb5ca257dd96e0c76ceb0, binance.mobileconfig
sha1,f6370297755e6677b9ab2447cc611fcca240ad08, bxjys.mobileconfig
sha1,5677957b1e811585f4c69bd747a69e29eaf547fb, bxobit.mobileconfig
sha1,cae16e302997fb2606eff565ef934d130f654489, dcgnyse.mobileconfig
sha1,d7675861c99a30b50c08ccf56560b6b7bbe6d0de, eastfortune.mobileconfig
sha1,113482ee4c3bb1247edf6e686eb478622f63afe6, etheruniverse.mobileconfig
sha1,e23c6e02222d7e225f49dd71a7fd70956f756188, forex.mobileconfig
sha1,ac5e0f6433fcc4d8136c31ba1316530d907ba016, fxtm.mobileconfig
sha1,a05a0c3cf72cf17c68ffd9cea52a53edcac0697b, gpw.mobileconfig
sha1,7aa2edca2c1f22adc6489f8fe68bb9bed1db336a, hbtc.mobileconfig
sha1,40a78a42eeebc215829fe11188a238bf1deb5855, scbs.mobileconfig
Url,https://h5.bcexdcd.com/#/, bcex.mobileconfig
Url,https://h5.binancetrad.com/#/, binance.mobileconfig
Url,https://h5.bxjys.xyz/#/, bxjys.mobileconfig
Url,https://h5.bxobit.com/#/, bxobit.mobileconfig
Url,https://h5.dcgnyse.com/#/, dcgnyse.mobileconfig
Url,https://h5.efurtrad.com/#/, eastfortune.mobileconfig
Url,https://h5.etheruniver.com/#/, etheruniverse.mobileconfig
Url,https://www.forexip.cc/html5/index.html#/login, forex.mobileconfig
Url,https://h5.fxtmjy.com/#/, fxtm.mobileconfig
Url,https://h5.gpwtrad.com/#/, gpw.mobileconfig
Url,https://h5.hbtctrad.com/#/, hbtc.mobileconfig
Url,https://h5.scbs.pw/#/, scbs.mobileconfig
sha256, 3181091448c5e3b95e508083ab33013d01916403dd4b86d71506008f0ac70a6e, iOS TestFlight fake app com.btcbox.iosnewapp	
sha256, c5d213a93332ff1f2ae44c3423102923d4d1f4b776dd8fd45aecb50c964fb6dd, Android fakeapp com.cts2202150000
