Indicator,Data,Note
Description,File indicators from https://news.sophos.com/en-us/2021/07/22/malware-increasingly-targets-discord-for-abuse/,URLs where file was hosted captured on 2021-07-16
sha256,4B1B3FC9C274199FEC6C9B033F2E36CF06B63B157EF45CB0A345B5FA1D745943,cdn.discordapp.com/attachments/826699059372752926/826721334104555560/samet.exe
sha256,B8958A3C018A31B39C546B5C7000569B535E1E455762E24F14C273B6D0617732,cdn.discordapp.com/attachments/826705761878540331/833282513882972190/bullshit.exe
sha256,69C1B60B3AB188263BA5178D24799BD8796FFAB91D40862369BCE4262DBBD3BE,cdn.discordapp.com/attachments/826750067834617858/857144589411680267/optifine_1_16_5.exe
sha256,4F8419E37ABDE04FBB69A12BDDA1CD605CC551B433DF4DBA95A4A1B110D70306,cdn.discordapp.com/attachments/826873998293598249/826874041620627466/sendhookfile.exe
sha256,338929D57CB7B1337217267941319244A416174E61949C86ED0F83F3DA1C953A,cdn.discordapp.com/attachments/826880984912887829/843216194924445716/anakin.exe
sha256,223CE3132BA9183096F452A0D3E49A4DEE8603E7581BE9D651B62FFBCD53073A,cdn.discordapp.com/attachments/826910849586954330/826916410013777980/sendhookfile.exe
sha256,47030B133ED37BF72F29DA94615C58217159D42706163F131A05F799891DAFDE,cdn.discordapp.com/attachments/826933356868403283/826933615623274567/sendhookfile.exe
sha256,2D32C673B9A8367ACE6B2D471F966B5B1EF1A640CB31AEA268300406A9232DBB,cdn.discordapp.com/attachments/826998547949813771/837665812395065344/autoclicker.exe
sha256,C9C043BFCE8ED93771A19216752C13FB6716C6B9CD1A705C346205D032CAA672,cdn.discordapp.com/attachments/827049097135390771/862014234182942740/daddy.exe
sha256,BF31DEE21DB76312877B535787C6349CE0592499BC65F5C04D6C66EA61C1571B,cdn.discordapp.com/attachments/827092163186786314/835769424778625024/skisploit.exe
sha256,1EBEDD367A7F6926899E2E66BD89EF2F4E530DABA0618010EA95F1BEB7B77490,cdn.discordapp.com/attachments/827129023531974700/828075090368397362/sendhookfile.exe
sha256,6B5AAD0BBB06FFEFFE1518BAB214DF91B0D492BC798CD55EA2057A5D79345E8A,cdn.discordapp.com/attachments/827129023531974700/828822112126107700/svchost.exe
sha256,D82E03DA246955891DA93B2F2046762359020E6774EFAB31FA5814595DEE86EB,cdn.discordapp.com/attachments/827129023531974700/833324394654334976/val.exe
sha256,7B8A93AE8905ABD8B04FC70568098A8288B3C51A143B8FFA4B9DEB612F02B821,cdn.discordapp.com/attachments/827129023531974700/839554541266534440/spoofer.exe
sha256,7B8A93AE8905ABD8B04FC70568098A8288B3C51A143B8FFA4B9DEB612F02B821,cdn.discordapp.com/attachments/827129023531974700/857637461059698698/2.exe
sha256,22FC863C4451C3243D114F62C7AF009F8B74AB763120683DE8DC79D811F61A26,cdn.discordapp.com/attachments/827136171204673626/840972625047584848/asfasfafs.exe
sha256,1F52F5992AABF9CF69F629B5BFA720262536704DAA200E1190B10E8567FF98F4,cdn.discordapp.com/attachments/827202207421562920/846793192863039488/backdoor-jules.exe
sha256,0F49762A622B5AD3C3DEEBB38F587DEC9922FE1245491324B0B093F028F341FA,cdn.discordapp.com/attachments/827207929329090570/846664360466055178/payload.exe
sha256,E6B2D8FDD6009CE4FD687643FD39D5273F220E564D124B29964AAE446859EA1D,cdn.discordapp.com/attachments/827237416048918551/840460056453447699/pclv.exe
sha256,0969A4A188B1B4DEAD5B9639B80DA3EFB843439E33973FD37592B51222979420,cdn.discordapp.com/attachments/827245356483739652/839162368910426143/softaim.exe
sha256,B12C62FCBE807D317A47BBE668CF26FDD357C1456A50DA0E005246DDFAE7BE94,cdn.discordapp.com/attachments/827251117670006806/854663640934514698/ezfnfixer.exe
sha256,B63FBA68988430623F7AF4A79EA7F89F2A333B1A58FB8F94AE812BE4191BB9E4,cdn.discordapp.com/attachments/827271536674209832/833330219233968178/amsterdam.exe
sha256,B63FBA68988430623F7AF4A79EA7F89F2A333B1A58FB8F94AE812BE4191BB9E4,cdn.discordapp.com/attachments/827271536674209832/833357645397622851/amsterdam.exe
sha256,CF32C3499C36719814721F5C3A5A4B7EF95BD207A1E26E63F111399D03AE6453,cdn.discordapp.com/attachments/827284823235362866/840886100616151040/denemee_1.exe
sha256,5BB944C64EB9F1467384625EF41BDC4FBA38F26CBD8E3272AFF86068C331AD81,cdn.discordapp.com/attachments/827299523487334431/839969434872578098/da.exe.exe
sha256,B9F7539B725F29B98BE2CAE50C75993611C42139BDAE718416527B9B7B2361F9,cdn.discordapp.com/attachments/827308275464142940/827316508329115698/sendhookfile.exe
sha256,C777D3C4B666C4A28BD64B9DB3FEA0B066212783B477A751BE75833884988279,cdn.discordapp.com/attachments/827314711695589400/827314786102018078/more.exe
sha256,F4E8D83DEA322E820E0D5CD917631D1F73C16CC1314F20978750AF5DC4B08747,cdn.discordapp.com/attachments/827479455945588756/839828419047194654/base.exe
sha256,364390AE5C765A558E3FE503BE77F66B860D7403209CDB8822FA94809C4F3407,cdn.discordapp.com/attachments/827497975176757289/840353645396099092/meme.exe
sha256,5E877D0AC5AB691BFCC2F4B3C18BE319D873A31CC1F300CD63B6BE14B240509E,cdn.discordapp.com/attachments/827506166972153857/855187744744931378/hack.exe
sha256,1B09DCE6C06D5B4278DC2BB1D0AF717BA965982FF92325CA1ECAFB3F0A1BE7CF,cdn.discordapp.com/attachments/827540006062260244/835939789386809415/ozur.exe
sha256,B397A7C2C807C2B6341506D630727BC5AF38893AC05D0BBFBC948D188BA5A608,cdn.discordapp.com/attachments/827554633126903839/831495410421334036/sendhookfile.exe
sha256,D6175141213DBF522D53534F5F2CBB8324026C8BB83EDB00F52BFEA3A5B5A1B6,cdn.discordapp.com/attachments/827560374328623114/833012132638490674/cfgbuka.dll.exe
sha256,892679CF2EECD244BEBEFC3514C7C9966ADA4E36B8A8F8896D72BA79E54C3853,cdn.discordapp.com/attachments/827619343138422835/833430647968104478/bot.exe
sha256,233F631F9B223D2596F1C20AEDF7C5F5FDB9B500D72CCB909A8680BFA46DFE30,cdn.discordapp.com/attachments/827637544464023582/858090157163675648/output.exe
sha256,FB09975584CC70CFD2CD8064601795DF6C78D7F91DC66260BDB1E265A06C130D,cdn.discordapp.com/attachments/827831941826347028/859086235322548234/file.exe
sha256,40D0AC44F167B0E7BCB0DA4A7116302BDBB9451B91210997CEF151EBD5B84BE1,cdn.discordapp.com/attachments/827851367548583960/833375700295483472/bat_virusolusturucuv7.3.exe
sha256,EFBF5C08338D370BCE9959A0024833D3EAA0107A56C16329D12DFA55668BFDCA,cdn.discordapp.com/attachments/827864942564343869/841730535889305640/1200_vb.exe
sha256,7D0C25F3276B817CB1BA291364E366990DA07C17FFD045F217A952BCD26204EF,cdn.discordapp.com/attachments/827879116388696084/839924392524120075/rat.exe
sha256,38D5E73D0629C453E6FC1E30EAF71666502A9F00D39BBC15DB0277C58BBFD695,cdn.discordapp.com/attachments/827886868900741120/847111723735187486/skin.exe
sha256,60108A8740B52498BE3B1D954C8D535DD2112F22AD75563759E700CA768E5F44,cdn.discordapp.com/attachments/827900155156103218/844282152686059620/skiny_asimov_fivem.exe
sha256,E6D99B676D9C567935237B7B63A8C77CA64883805462F108C7728FD0D60A5C6C,cdn.discordapp.com/attachments/827903078819954698/827936673076609034/sendhookfile.exe
sha256,DF8BD88038752E13B1881F77888EC78EDF894902247A09275E2AE270537C6838,cdn.discordapp.com/attachments/827908179353665606/829400087687594084/phonk.exe
sha256,2027FF0A52AE7198F7DF13DDD6D757A720C58A9956ECB26D4D75B873B2ADB88B,cdn.discordapp.com/attachments/827920244458520639/859172584791736350/cheatpack.exe
sha256,0FC2C4A36FCCBBC929D454B627FDE1E2BBC86DD62B73554384CE1D68EA7F9963,cdn.discordapp.com/attachments/827972179600605184/843541697103527977/2_.exe
sha256,32B5B02F5224A3CBB0CF38584AF07228FC2223984315F2D81B5BC8012E4A110A,cdn.discordapp.com/attachments/827972179600605184/843909779029884928/f104d09a8f44ceb9.exe
sha256,EFAC5DC938532EAE67EADDEA0DA361924E8B2896698E27EB3C6D70A6CB84829B,cdn.discordapp.com/attachments/827972179600605184/864881354343710720/f82980fa333cef53.exe
sha256,F2C4CF5A4C23894C777D140252D762971423F7AAA3CAD8F1944A0F135A99189D,cdn.discordapp.com/attachments/827973008114843719/843097520707600424/kdmapper.exe
sha256,0FB5B7039DDE9C5E9328DC4F14EE9AF9C5987830BCE03840CC6DB2ECE8F3EAE9,cdn.discordapp.com/attachments/827978851622584340/854678180513841162/stormfn.exe
sha256,2E0D23735B77FFD111D902B63DE6AEAEF24D81A6843B503BBBE2F1ADE340AAD2,cdn.discordapp.com/attachments/827984012206407741/843877693652860958/horraire.exe
sha256,E2A5CF6D92EEC7CFA8C135C5C058847D45F97DFD359FD288B836448837635AD5,cdn.discordapp.com/attachments/828003569071423498/838017432328339476/36220201010001.exe
sha256,1BB0D0D1FA58585429D62B04E3D36C5865D381BF873D0661089E779A107BCA17,cdn.discordapp.com/attachments/828003569071423498/838018118290112512/cfg.lord.autoinstall.exe
sha256,C90A148EDA0BF2D0EFFA372608A5DFC8598663BB20C04D621AF2662BC255851F,cdn.discordapp.com/attachments/828003569071423498/838025881435635712/cfg.lord.autoinstall.exe
sha256,7320B59374DB377FE00675277D640E9C5A254DBD3339B8A426E3A39908137590,cdn.discordapp.com/attachments/828144320086409226/828183479727816704/save-host.exe
sha256,A53907A37D1EB736EDD23EDA2249C74FB74B50581B2CEB6E804D1C8FBB0D3F6A,cdn.discordapp.com/attachments/828173871555149824/831553338754465822/savedecrypter.exe
sha256,7C3095F01AE7505E871CB8C643C366A840DBBF73881F3AD9F68388CB7712D865,cdn.discordapp.com/attachments/828220840771846144/832340406862872616/123.exe
sha256,D2DE49B350F06EE7F062EFA017A5A25FC3CF0F1CEE196B08A0B63E364BAE236F,cdn.discordapp.com/attachments/828226843999731722/842854746977075300/xz.exe
sha256,F46608181FB012DDEFEC5570E8658BB04BBB7A493875D35DC7D5BE4E2532E99A,cdn.discordapp.com/attachments/828237063647658015/832366114692268032/ethhhh.exe
sha256,91F7250D43A55138FC743972E7D4884B1E0CA07F6E6E69CD85805CE6C7ADEAD0,cdn.discordapp.com/attachments/828239129459949639/828912774532956160/spoofer.exe
sha256,FF888BBEDD26666EF3433085071776DBB90E965BC90A32258973ACC1951B1A35,cdn.discordapp.com/attachments/828272304404299806/848598922036904017/5a4fed4c599985a8.exe
sha256,0C26563979DF5459695AD0D4C8A913CD17996C5EF3711BECB65BE68F97C5AF9D,cdn.discordapp.com/attachments/828312692405174283/835839300842815538/2.exe
sha256,508A70FD3D3DD4E70CE9C0E9B0238D9741EE98404F8F95805F07A84F8AD100D4,cdn.discordapp.com/attachments/828343446875406398/833304890432290837/redengine.exe
sha256,1BCC2432D1686C6A769BE50AF197FA6892CA1CFA4D739AD39F888CCC59F65188,cdn.discordapp.com/attachments/828361811883196477/830868194197110814/injector.exe
sha256,931CE176CF53952D89A562A75FBD34CE695B0D0100E799DC36EB91BA498719BF,cdn.discordapp.com/attachments/828378024532770857/828378375059406858/sendhookfile.exe
sha256,F0745212F6C87AAE0A34747E0C352BA67626695F1755961BB4772AD052026516,cdn.discordapp.com/attachments/828563025480646666/834380479922831360/windows_update_installer.exe
sha256,9D1347B417779634F400912F1FD45ED783567FE40AB6D02FF4376BCF38B79429,cdn.discordapp.com/attachments/828580228246929409/846071548728836177/catty_minecraft_client.exe
sha256,1746F9AF0968C435043CEEBF472BCA038EFB967841CB428E3B43AFB8201FC0D7,cdn.discordapp.com/attachments/828637596913500193/837377634006204446/patch.exe
sha256,CDCE3A05EC24E2DEC9F95EE05316C55BC53DEE5CB0B1F1FD603D318955D6742F,cdn.discordapp.com/attachments/828649043193626715/833891460939907072/28d75904b625e463.exe
sha256,8A57C68CA0FE945AB10C34B2EAE5133A7F0C6162626EEF10F5B70F58B8B26195,cdn.discordapp.com/attachments/828649043193626715/833892760326111262/279f602007a19e7c.exe
sha256,6193A46E1CF0FB0329BEC2EDED9644E7A221293F82DCD751B4A123A431A546AC,cdn.discordapp.com/attachments/828669450273816596/837411202585854012/multitoolbeta.exe
sha256,FC4A936FF99150A7541DEC8577992F745A79CF0B494E4D40CB348A9701EBDB25,cdn.discordapp.com/attachments/828693089790591056/846288920350162944/king_hack.exe
sha256,37EF6E90B584B15A56823C82726F63CF77A312A5D1B93AF1E06F72F6F7D715CB,cdn.discordapp.com/attachments/828706279995605033/852208003905355776/kybik.exe
sha256,EDC4AE0F0D8EAE26DA713FB459AE4BBFE6A3DDE5931E61306F4B4C5656B5C10B,cdn.discordapp.com/attachments/828733908870234193/863524598079029268/loader..exe
sha256,F3125C2A2EE61EF0F6A5C0045DE5C3C6DBEC1D019510400FC13090897CEF0FA5,cdn.discordapp.com/attachments/828832026585071616/830526757539020810/bap.exe
sha256,C17041F548D1D2AEB49FBEE37604DBBDBD67FA855925253F775E777F1C04FF9D,cdn.discordapp.com/attachments/828865109358673921/845570436216389632/6307a1f2cd191c43.exe
sha256,BE2B4528EA37276C392C63F9F3FDAD4E35C95693CD7EAC1255D5ACF89A4FA7B9,cdn.discordapp.com/attachments/828906437912035354/847381002362945566/test.exe
sha256,9E1BB8867A0A683AE526EDD3E531E5AFBEA5299645930DED221B1A772B7C8434,cdn.discordapp.com/attachments/828907594051354634/836181853156933632/host.exe
sha256,73A8A9371609617DDAAED3C49D720C44C999877E8044874AD073E255FABC5134,cdn.discordapp.com/attachments/828923171365060628/842434662622167060/new_cheat.exe
sha256,88F987D8AA0C5DE4F42289FBF8C93512C0046F642E23F13A3D9317A4EF4A6A29,cdn.discordapp.com/attachments/828924306247254029/836264276741980220/adam.exe
sha256,C6B8C69F9C36A96C3E1D93D2CA14F4E61F1F99251858B9B904CF1216A987C440,cdn.discordapp.com/attachments/828938951132708915/828939896868700160/delta.exe
sha256,A588466BB5D372F335D785BD1BE23CE7658EC47847AF35A1047EFCCC554654FE,cdn.discordapp.com/attachments/829016909571817512/838925585161388052/vlcv1.exe
sha256,D44E6C1970A4D9BFCB79E9EDD48FA0290F9210BB0998AC9898592267F564B3DB,cdn.discordapp.com/attachments/829017105105682482/834494136065064970/eulen.exe
sha256,DFA7F1AD6D9DECEF8CCC9F6814FB9DD4969524554163406BB082553642E0B837,cdn.discordapp.com/attachments/829020891530526743/829026702637531136/sendhookfile.exe
sha256,64F5683500BBB83DCBE22614521E9549BD23BD46EC6535E7D046B917AFBC38D4,cdn.discordapp.com/attachments/829040924423094362/829325311815712799/skinchangercc.exe
sha256,838B103BFF1385F6E760950B0CD9AA7B763D53A944A1A69B0AB8A743BDDDCCE3,cdn.discordapp.com/attachments/829049854784176158/834573699533242388/skin_swaper.exe
sha256,8AAE3CDD041DAE06FFCB081F87C10F4432E82BA638FEEB8520EE6FA47851796F,cdn.discordapp.com/attachments/829144281385795586/838267792767713300/mapper.exe
sha256,C1DA58495751ACD923099843982E55DA9B4ACA2774CD038C4682F6BED191DA80,cdn.discordapp.com/attachments/829144281385795586/838275592322809876/finalver123.exe
sha256,5A99CE6CDCD104E30C8F894B6D66170393F27F2476C8B3B48BEA1077C6B48D55,cdn.discordapp.com/attachments/829144281385795586/838278305853341737/final.exe
sha256,E3B4EE1EF98B3145D772577E69235B19C377FDF40152561C88B8A88EBF9DDC3D,cdn.discordapp.com/attachments/829144281385795586/842002293897166848/networkcleaner.exe
sha256,C14FA104C57503B802F530BA9F4C8A5C44DDE3D2E0F788008FAE67B2433D132B,cdn.discordapp.com/attachments/829251640107597836/829270178570305566/tlhgfdg.exe
sha256,22A00D5CF8EA50D39CE6816FC6BABE52DE63D469344793FC889DBABA87EC1002,cdn.discordapp.com/attachments/829281619470712862/839558688024559696/svchost.exe
sha256,7A6D7D6D585492A16281E90FD965501EECD74CC4D9564F12D4909F044B9F4BB2,cdn.discordapp.com/attachments/829281619470712862/841456019942277150/winint.exe
sha256,3D377603B65EE4C77CF333A6431EEEA4365FDB6DE133369C50A10B24232826DE,cdn.discordapp.com/attachments/829281619470712862/841672086632136714/watchdog.exe
sha256,4B430674FCE169B18EEA48519FD7B43AA46BEFC3CBD014734457CC07BAA21562,cdn.discordapp.com/attachments/829281619470712862/844041712741777418/b.exe
sha256,F2497D2F034E383D3805D5A9A517CD5F66AEC674962456146DCAFEFF122721C7,cdn.discordapp.com/attachments/829281619470712862/845042029254934558/cmd.exe
sha256,101998C6992DB1FB8B49C5E0BDE09CFF4A2332DE0B9F749856DBC6836E1EAA3D,cdn.discordapp.com/attachments/829313296393830410/829316023873962014/crashinyou.exe
sha256,AC09F640D576579C999BC63E6C4FE69DFB444950B07EC65B7E87221201BFA8C6,cdn.discordapp.com/attachments/829316888617680897/831157295265218570/a7044be7d39a6dfb.exe
sha256,D7B379B86E54406376571D4FD508EB28C821461A703D591DE69FC7DDF9ED28CB,cdn.discordapp.com/attachments/829371172147036181/834147800152932373/konasclientinjector.exe
sha256,2763018A7F4B0BB598B1AD8F80F8C87842891BB21B4255C87980AAA65F9E9CF5,cdn.discordapp.com/attachments/829391694877163540/829845681065820200/chimp.exe
sha256,595A106EFDD54422F24C5D4F95A0424AD2DBEC5D22F7CE1B6A498416B6971C66,cdn.discordapp.com/attachments/829407833514049567/844252245389606922/b35ed497ba6b3e63.exe
sha256,9CDBFC9E0F0F373970F8F4090C38AE3AD54EBD4CE931AE277F051DFA1F39A04F,cdn.discordapp.com/attachments/829412488008433684/833384965882249286/game.exe
sha256,5723428280B2D17C93A8F869CF856E4B130E2CC4CA7AA3D9463355AC3C6E53BB,cdn.discordapp.com/attachments/829412488008433684/833385656503500812/game.exe
sha256,146E6E076636462B7E1537461628E53A0B6C4163340461441BD63B53834B9509,cdn.discordapp.com/attachments/829412488008433684/833385818504429578/gamefix.exe
sha256,6363053B846CBFF0B0132DABC07B26486D5174F6F33EA174A210E24916F1DD63,cdn.discordapp.com/attachments/829473493422178315/844955914908860436/cam_player.exe
sha256,78D13BFC66216F26A1109E15730D3EFA7F8DDCD42C2A6682EB6ADF3F7D812310,cdn.discordapp.com/attachments/829631068264071188/856777850795589672/2.exe
sha256,14117E80B15DE0CC8FFE941A57D0F12EEEE31D0FC22DD733A864FFA6347BC26E,cdn.discordapp.com/attachments/829631068264071188/856783706488307752/6f448e2c374d6252.exe
sha256,14F6E8E334EDB6DB7EB2CE68C8C24F44C3C2CF04089E559AA5F53FCC20DDC581,cdn.discordapp.com/attachments/829631068264071188/856784656543907840/20.exe
sha256,322A48BD0015E2DFD3F4D3AD0E4541BDEC2F1F92A772177840CB8CFFD7A10A0B,cdn.discordapp.com/attachments/829637510043795467/845561828817240084/qmacro.exe
sha256,0C813FBDA5BDBCA99B4BE0CCFFDF99CB6267554ACFCF67795387EE7EA2887EFD,cdn.discordapp.com/attachments/829641592863195137/846005181510582282/komik.kz.ifsa.exe
sha256,CC4DE5A16EDE80210464010E5E6AB58FF34C09CA43FBC8FBA10D6CA78D2DD96A,cdn.discordapp.com/attachments/829641592863195137/846029290193682462/ifsa_ama_medine_baran_yok.exe
sha256,337A81A51BC6C6B3429E1DB28745E795232CCC9FF2E10CBF93701D25FE94F891,cdn.discordapp.com/attachments/829642510016053278/847509444194598942/storm.exe
sha256,41912DC42108A317ED17E3876C98A0551BA8F1B94F544C6CF9621AF782432333,cdn.discordapp.com/attachments/829664262229196860/829665401280659516/53d62fa8a9d59309.exe
sha256,5CE5B0E3A58B031E3335D01CC0A268EA8AFB1D3AF11F3CE33E8F27D7C739080F,cdn.discordapp.com/attachments/829687032183914537/836003258391593010/svhost.exe
sha256,FEF777AECDDE8FC38E72A7E23CCB3BB5040CB7FAE66F050D4B79F62F266AE444,cdn.discordapp.com/attachments/829688521379151923/829689478804930560/gta5_mod_menu.exe
sha256,D9C76E6FA4507B33CDC12E63DF9E30BF6E643531FD6ECD9909E0E28180D577C7,cdn.discordapp.com/attachments/829706040429641748/842613326408187914/dcbackdoor.exe
sha256,CDE188D6C4D6E64D6ABFDEA1E113314F9CDF9417BCA36EB7201E6B766E5F5A7F,cdn.discordapp.com/attachments/829764386112405506/834419510681141278/nixware.exe
sha256,07792BF683BF90FF2A3E76AFD33EA90EC0E840921B519399B09C4DCF802340D8,cdn.discordapp.com/attachments/829807306597203989/852258401409171486/porcodioaprimi.exe
sha256,8BEB68608E34DD4A6E7158D753E9A760BA7B89C41BC2DBBB7EB70397E5AF5B92,cdn.discordapp.com/attachments/829885245049667597/836530528240009226/005.exe
sha256,636F174A617E992D6726273D46B280C4B1B4CE53D6297E65138E515A0A2658E4,cdn.discordapp.com/attachments/829959837818945567/838056104570257418/discord_haxx.exe
sha256,0B6052809220D99077E758B0758856293D74CEA170ABEA677B38D39DE4A16666,cdn.discordapp.com/attachments/830017664629604415/830298644448018442/sendhookfile.exe
sha256,BB623A98F1D61F13D2DE4DEE55B14F97956E8306AA66D945AAB0B00538B95900,cdn.discordapp.com/attachments/830025224761901077/838104620869877770/ransom_builder.exe
sha256,AA3F7C0CD8125A1C78DF7385C7CE5C21F59B2DB9D1D4E03683BD8E8FBDB13609,cdn.discordapp.com/attachments/830025286736674876/838104770115796992/decryptor.exe
sha256,160B081A29B2F0A617EC2CEE4E11B9E437E849FDD920CA561C376059D6869244,cdn.discordapp.com/attachments/830058370990866513/848148095195545610/main.exe
sha256,FBE24DA036A355923251DBE1FCE7DBFC7DDC8B4EF0FFD87637DF85C135D05F56,cdn.discordapp.com/attachments/830118236879978526/831701885484269598/flat_loader.exe
sha256,BDC33D4666D3419A61D9FDFD8AC53B6AAFF8AB81B91E6CED3DA39A751D9E5BB1,cdn.discordapp.com/attachments/830123765782020126/843923968092143626/server_test.exe
sha256,B23E124D029DC901879C75B68EFFCE4E8A1A8CF3A578750A10FF92F9DE6EA91D,cdn.discordapp.com/attachments/830123765782020126/845921393136369674/gamer_online.exe
sha256,9B809FD8A6D2E1B8CE570326D38D628E63B8E7B8963C2E559CF130B79AE83BC8,cdn.discordapp.com/attachments/830168937077538867/845960830427856906/testeray.exe
sha256,B0EC19CE0FA518C3890D9810BDE986612674EEA4756A09E44F2542C5B5D2AE3B,cdn.discordapp.com/attachments/830168937077538867/846349662364893184/boyle_be.exe
sha256,87DF4945E5BC3BFA682AC0882619B711736B831FC9DD4EEF18F77A178229837C,cdn.discordapp.com/attachments/830172300140740608/831222340507009044/bypass.exe
sha256,B3E1E9D97D74C416C2A30DD11858789AF5554CF2DE62F577C13944A19623777D,cdn.discordapp.com/attachments/830232305272094821/843262150578667540/sergesgeg.exe
sha256,55270917544590495F967347CAFF4EDCC004732B03D76DFF57683C884AB1130C,cdn.discordapp.com/attachments/830251142255476736/838354465047838731/poggers.exe
sha256,54D45610576A44B197FAECE540BF3AB0113EA6D4C7B2A3DD98CE921C52C028E0,cdn.discordapp.com/attachments/830294499111993374/830296009950756874/sendhookfile.exe
sha256,5334D5C5107F926F0E674F6ACA1B84F9F55AF4A3E5CA73551377793E0F81AC5F,cdn.discordapp.com/attachments/830294499111993374/830296750656978944/last.exe
sha256,464714F2A61546B48ED4CFFC1867D65AB3CBD7DE15DBA61B4D03E3FB6CE063A3,cdn.discordapp.com/attachments/830301062581190716/837246097688231946/test.exe
sha256,8409B57EE6C47478E612C8E229B3AD4189AB69420CFB2CB06DAB3197BA51073F,cdn.discordapp.com/attachments/830306690049114153/840524297012510770/spy_selfbotv1.exe
sha256,731A1F473EA3AD12A8EF16C1AAF46199324CF2AFC935703538A12456EF5AC78F,cdn.discordapp.com/attachments/830353915458355241/860952101227724800/477ce69c96d3a769.exe
sha256,C9CA7CE2F5D4D7D2B5365CC5B117520C3210E503C0E2CB08E41BBE90AEB84D2D,cdn.discordapp.com/attachments/830353915458355241/860956715327029278/a852bcb83c0ae529.exe
sha256,D292FF1C40B28F37E875EBA5B7A5957383D79074060BFEC0313D59E9D7FFB28A,cdn.discordapp.com/attachments/830353915458355241/860959903148146688/32423.exe
sha256,4D54AA4A0689BE06265D254259D6FEFF1E2E2F7B98D5141B2E90AE38D2FA9EC2,cdn.discordapp.com/attachments/830353915458355241/860964287661342741/44444.exe
sha256,6112D4DFE9CFA5EFDBE55FA73841298844C5C90374485DFF6140BDBD81830BAF,cdn.discordapp.com/attachments/830353915458355241/860964415872040960/55241101010001.exe
sha256,3543DAC0298EA6038290DB55B209F84215094D2519A51DE88469B69B2F4C3DF8,cdn.discordapp.com/attachments/830353987643113533/842432721053417502/play.exe
sha256,EFA3C54AC5565ABF2E634020790B0C39943403955717585EFFACF9F2795CD9A6,cdn.discordapp.com/attachments/830353987643113533/842433283940679700/playgame.exe
sha256,EDD21F49C29B5051C1D9CD406B4E253F074272690CE8647D83C9C6357D148352,cdn.discordapp.com/attachments/830372168545075213/830400039498022922/interium.exe
sha256,ED04C9B90AEB38926DDB0DEABCA3761C24379CED3306CBA7E210A548BB892EA2,cdn.discordapp.com/attachments/830373670261358592/830545128787673088/3bce31a6aa76e3dc.exe
sha256,9A91488136F9C517D9872E5C2410C3CBF5B8C5DAAB4823F51EA7D417CF580B7D,cdn.discordapp.com/attachments/830394041065537576/856089607498235924/game.exe
sha256,05B99B896EEAFFDEDEEBA67187BC010988D0C3E211917326B5FCABA2821A3B85,cdn.discordapp.com/attachments/830436067530375168/833367133232168970/eff94c48f9806069.exe
sha256,D22D7E4266978AC6ED46FDD44BD67832A1AA99628C2C5A409B83B2A74FE0D2A1,cdn.discordapp.com/attachments/830453242348568617/830453954445049896/nitro_generator.exe
sha256,05D53491ECF399565A09B21BE9673116203472B785053D4CCE41A0FBC4662FCB,cdn.discordapp.com/attachments/830454235115421706/849887406521974784/driver.exe
sha256,D3ECEC248D0C00887033EF9A2265E45E87DEABCFA4465741399C9FAE311222B7,cdn.discordapp.com/attachments/830478779389968408/838978366039785512/vip.exe
sha256,E796F122AD18398ECA85C5B3297EAAF69B6840CF413BF61B4573FEA4CAE32A6F,cdn.discordapp.com/attachments/830519678035427359/841316355545497610/svchost.exe
sha256,0EA2EB3A46637616F2049405BA553F46F7D6F71673CF4BBFB5B56271847FE938,cdn.discordapp.com/attachments/830523366725255169/830886655896322068/asdasdasd.exe
sha256,E4CC8A9244460C4430C76315CEE37C680AC09ED4E2F77B542A37615DCB359FF8,cdn.discordapp.com/attachments/830562463287345162/830564407637180426/ass.exe
sha256,C329C9BED34C2A0953AB467AB1E9DF8E48BEB69536EA1A2CDE8EC5D13629539F,cdn.discordapp.com/attachments/830596464245342258/848697595870052372/obfuscate.exe
sha256,E08799926A87C4A50DC480AF0BF36990E7F993595C80BEE5DC0D2C5F81730B81,cdn.discordapp.com/attachments/830675724435456000/835489554659672084/39qbz3xn.exe
sha256,35784EBFA0E5CEB9BC6F353E346A88B8FFE8E5BA18A17CDBB41DE6D82268F797,cdn.discordapp.com/attachments/830676089763266560/836348464878452766/vt020pxii15..exe
sha256,C01D34FE793E71A3A7198C28212422D49EFB37898C96CD6CE5EED44433563887,cdn.discordapp.com/attachments/830702282026385448/835633854776999986/game.exe
sha256,0BDB5C2FAC0FE2ADD23998E24747B43D7C5875F290A08056D85A48A2A98BADD4,cdn.discordapp.com/attachments/830718610866438144/861671060704722985/53726243733d83d2.exe
sha256,0F1EF4C60C4198F79BFFE60E9A914275C19A741E5F32AFB1A8B17AAE51DF4FAB,cdn.discordapp.com/attachments/830745485769703435/835884581018140713/minecraftonline.exe
sha256,8A63DCC99A0AA44E344C9C2D1458E9648A265787198EE404796E6BB692EAEA95,cdn.discordapp.com/attachments/830768788211236894/859804414030512158/da.exe
sha256,E614B012D5C7C4460518E8306803C1AF7661B2387081F3998F1EBCC06CFBC814,cdn.discordapp.com/attachments/830789544092762133/835222397942497340/tf2_fps_booster.exe
